Site ID,Office,Address
100,Clinton Corporate,"1800 Community Drive, Clinton, MO 64735"
101,Jerry Osborn Bldg. ,"1800 Community Drive, Clinton, MO 64735"
102,Truman Lake Women & Childrens Center,"109 Wesmor St., Clinton, MO 64735"
103,Clinton Community Based,"100 N. 2nd St., Clinton, MO 64735"
104,Clinton Gaines,"2000 N. Gaines Dr., Clinton, MO 64735"
107,Clinton Wesmor,"107 Wesmor St, Clinton, MO 64735"
110,Sedalia,"1700 West Main St., Sedalia, MO 65301"
112,Sedalia Mobile SUD Unit,"1700 West Main St., Sedalia, MO 65301"
120,Warrensburg,"616 Burkarth Rd., Warrensburg, MO 64093"
123,Warrensburg Recovery Center,"701 N. Devasher, Warrensburg, MO 64093"
124,Warrensburg Wellbeing Center,"703 N. Devasher, Warrensburg, MO 64093"
130,Harrisonville,"300 Galaxie Avenue, Harrisonville, MO 64701"
135,Higgnsville,"1810 Spruce St., Higginsville, MO 64037"
140,Belton,"409 Colbern St., Belton, MO 64012"
150,Odessa,"1278 West US Highway 40, Odessa, MO 64076"
155,Lee's Summit,"901 NE Independence Ave, Lee's Summit MO 64086"
160,Nevada,"320 N. Mac Boulevard, Nevada, MO 64772"
161,Gateway (IRTS),"2205 N. Elm Street, Nevada, MO 64772"
162,Nevada - Austin,"301 W. Austin Blvd., Nevada, MO 64722"
170,El Dorado Springs,"107 W. Broadway Street, El Dorado Springs, MO 64744"
171,El Dorado - Cedar Ridge,"1201 E. Patricia Street, El Dorado Springs, MO 64744"
172,El Dorado Springs - SWMPRC,"1301 Industrial Pkwy East, El Dorado Springs, MO 64744"
180,Butler - Dakota,"205 E. Dakota, Butler, MO 64730"
181,Butler - Orange,"805 N. Orange Street, Butler, MO 64730"
200,Warsaw,"17571 N. Dam Access Rd., Warsaw, MO 65355"
220,Raymore - Wellbeing Center,"1010 Remington Plaza, Raymore, MO 64083"
222,Raymore - Sunset,"501 N. Sunset Lane, Raymore, MO 64083"
230,Windsor Annex,"200 W. Florence St., Windsor, MO 65360"
240,Osceola,"101 Hospital Drive, Osceola, MO 64776"
245,Osceola - Community Based,"210 Business Hwy 13, Osceola, MO 64776"
259,Jefferson City - Masonic,"3219 Masonic Court, Jefferson City, MO 65109"
260,Jefferson City - Stadium,"1905 Stadium Blvd, Jefferson City, MO 65109"
261,Jefferson City - Christy,"1511 Christy Drive, Jefferson City, MO 65101"
262,Jefferson City - Dupont,"3016 Dupont Circle, Jefferson City, MO 65109"
263,Jefferson City - Metro,"227 Metro Drive, Jefferson City, MO 65109"
264,Jefferson City - Dahlia House,"636 Shawn Dr., Jefferson City, MO 65109"
266,Jefferson City - Admin,"3515 Amazonas Dr., Jefferson City, MO 65109  "
268,Linn,"316 W. Main Street, Linn, MO 65051"
269,Jefferson City - Metro 221,"221 Metro Drive, Jefferson City, MO 65109"
270,Lebanon,"860 Lynn St, Lebanon, MO 65536"
275,Springfield - Admin,"2540 N. Airport Plaza, Suite A, Springfield, MO 65803"
280,Camdenton,"63 VFW Rd. Camdenton, MO 65020"
285,Osage Beach,"980 Parkside Village Ln., Osage Beach, MO 65065-3098"
290,Columbia - Berrywood,"3501 Berrywood Dr., Columbia, Mo 65201"
291,Columbia - Woodrail,"1000 W. Nifong - Bldg 6, Ste 220B, Columbia, MO 65203"
292,Columbia - Worley,"1001 W. Worley St., Columbia MO 65203"
293,Columbia - Keene Dental,"303 N. Keene St., Suite 202, Columbia, MO 65201"
295,Columbia - Providence,"1101 N. Providence Rd., Columbia MO 65203"
296,Columbia - Brosdway Bluffs,"2475 Broadway Bluffs Dr., Ste 200, Columbia MO 65201"
297,Columbia - West Blvd. Admin,"401 West Blvd N, Suite B, Columbia MO 65203"
298,Columbia - Broadway,"1705 East Broadway, Suite 340, Columbia, MO 65201"
301,Columbia - Food Bank,"705 W. Bus. Loop 70, Ste. 101, Columbia, MO 65203"
310,Eldon,"206 S. Mill Street, Eldon, MO 65026"
325,St. Robert,"155 Park Drive, St. Robert, MO 65584"
330,Rolla - Main,"1450 E. 10th Street, Rolla, MO 65401"
331,Rolla - Res. Adult,"1202-1204 E. 18th Street, Rolla, MO 65401"
332,Rolla - Res. Youth,"1448 E. 10th Street, Rolla, MO 65401"
333,Rolla - Children's Center,"403 W. 6th St., Rolla, MO 65401"
335,Rolla - Phelps,"575 Blues Lake Pkwy., Rolla, MO 65401"
340,Owensville,"704 E. Hwy 28, Owensville, MO 65066-1588"
350,Salem,"913 S. Pershing Ave., Salem, MO 65560"
360,Sullivan,"101 Progress Pkwy, Sullivan, MO 63080"
365,Cuba,"1198 Martin Street, Cuba, MO 65453"
370,Marceline,"1600 N. Missouri Ave., Marceline MO 64658"
380,Moberly,"1319 US 24, Suite B, Moberly MO 65270"
385,Salisbury,"307 S. Broadway, Salisbury MO 65281"
400,Fulton,"2625 Fairway Drive, Suite C, Fulton, MO 65251"
410,Cedar Recovery Center,"1091 Midway Drive, Linn Creek, MO 65052"
500,Wentzville - Main,"1032 Crosswinds Court, Wentzville, MO 63385"
501,Wentzville - Annex,"1066 Crosswinds Court, Wentzville, MO 63385"
510,St. Charles - Compass Point,"102 Compass Point Dr., St. Charles, MO 63301"
511,Headway Wellbeing Center,"8073 Mexico Rd., St. Peters, MO 63376"
514,St. Charles - Elm,"1504 Elm Street, St. Charles, MO 63301"
515,St. Charles - New Town,"3785 New Town Blvd., St. Charles, MO 63301"
516,St. Charles - Muegge Dental,"2645 Muegge Road, St. Charles, MO 63303"
517,Weldon Spring,"1030 Wolfrum Road, Weldon Spring, MO 63304"
519,St. Charles - Blackhurst Elem,"2000 Elm Street, St. Charles, MO 63301"
520,Warreton,"19515 Brune Parkway, Warrenton, MO 63383"
522,Warrenton Community - Based,"511 Ashland Avenue, Warrenton, MO 63383"
530,Union - Suite 102,"1780 Old Hwy 50 East, Suite 102 Union, MO 63084"
530,Union - Suite 111,"1780 Old Hwy 50 East, Suite 111 Union, MO 63084"
530,Union - Suite 115,"1780 Old Hwy 50 East, Suite 115 Union, MO 63084"
531,Union - Community - Based,"500 Clark Avenue, Union, MO 63084 "
532,Union - CAC,"102 E. Springfield Ave., Unoin, MO 63084"
550,Washington,"550 East 14th Street, Washington, MO 63090"
565,Troy,"91 Troy Square, Suite 103, Troy, MO 63379"
575,St. Peters - Mexico Court,"111 Mexico Court, St. Peters, MO 63376"
576,8075 Mexico Road,"111 Mexico Court, St. Peters, MO 63376"
576 B,8097 Mexico Rd (JCC),"8097 Mexico Rd., St. Peters, MO 63376"
590,Adapt - Hamption,"2301 Hampton Avenue, St. Louis, MO 63139"
591,Adapt - Chouteau,"4030 Chouteau Avenue, 5th Floor St. Louis, MO 63110"
593,Adapt - Lamplighter,"12618 Lamplighter Square, St. Louis, MO 63128"
600,Royal Oaks Hospital,"307 N. Main, Windsor, MO 65360"
802,Arnold - Dental,"1845 Jeffco Blvd., Arnold, MO 63010"
807,Arnold - Richardson Xing,"148 Richardson Xing, Arnold, MO 63101"
810,Festus,"110 N. Mill Street, Festus, MO 63028"
811,Festus - Annex,"222 N. Mill Street, Festus, MO 63028"
813,Festus - CAC,"106 N. Mill Street, Festus, MO 63028"
814,Festus School Campus,"501 Westwind Drive, Festus, MO 63028"
815,Festus Wellbeing Center,"109 N. Mill Street, Festus, MO 63028"
817,Festus - Truman,"1275 N. Truman Blvd., Festus, MO 63028"
820,High Ridge - Gravois,"1817 Gravois Road, High Ridge, MO 63049"
821,High Ridge - Emerson,"324 Emerson, Road, High Ridge, MO 63049"
822,House Springs Valley,"4300 Gravois Road, House Springs, MO 63051"
823,High Ridge - West,"5684 Highway PP, High Ridge, MO 63049"
824,High Ridge - Gravois,"1811 Gravois Road, High Ridge, MO 63049"
830,Hillsboro - Hickory,"4 Hickory Ridge Drive, Ste. 600, Hillsboro, MO 63050"
831,Hillsboro - Drug Court,"351 Main Steet, Hillsboro, MO 63050"
840,Herculaneum - Dunklin,"200 Senn Thomas Drive, Herculaneum, MO 63048"
841,Farmington - CAC,"601 Maple Street, Farmington, MO 63640"
843,A Safe Place,"8766 Commercial Blvd., Pevely, MO 63070"
844,Mary's House of Hope,"505 Mary's Place, Pevely, MO 63070"